timestamp,pm25,completitud_observada,estacion,fuera_rango_valido,hora,dia_semana,mes,evaluable,particion
2025-05-04 18:00:00-03:00,23.833333333333332,1.0,Curva de Maroñas,False,18,6,5,True,entrenamiento
2025-05-04 19:00:00-03:00,70.2,1.0,Curva de Maroñas,False,19,6,5,True,entrenamiento
2025-05-04 20:00:00-03:00,23.566666666666666,1.0,Curva de Maroñas,False,20,6,5,True,entrenamiento
2025-05-04 21:00:00-03:00,17.216666666666665,1.0,Curva de Maroñas,False,21,6,5,True,entrenamiento
2025-05-04 22:00:00-03:00,17.166666666666668,1.0,Curva de Maroñas,False,22,6,5,True,entrenamiento
2025-05-04 23:00:00-03:00,11.083333333333334,1.0,Curva de Maroñas,False,23,6,5,True,entrenamiento
2025-05-05 00:00:00-03:00,11.433333333333334,1.0,Curva de Maroñas,False,0,0,5,True,entrenamiento
2025-05-05 01:00:00-03:00,10.333333333333334,1.0,Curva de Maroñas,False,1,0,5,True,entrenamiento
2025-05-05 02:00:00-03:00,5.566666666666666,1.0,Curva de Maroñas,False,2,0,5,True,entrenamiento
2025-05-05 03:00:00-03:00,4.4,1.0,Curva de Maroñas,False,3,0,5,True,entrenamiento
2025-05-05 04:00:00-03:00,5.783333333333333,1.0,Curva de Maroñas,False,4,0,5,True,entrenamiento
2025-05-05 05:00:00-03:00,4.966666666666667,1.0,Curva de Maroñas,False,5,0,5,True,entrenamiento
2025-05-05 06:00:00-03:00,4.516666666666667,1.0,Curva de Maroñas,False,6,0,5,True,entrenamiento
2025-05-05 07:00:00-03:00,3.2333333333333334,1.0,Curva de Maroñas,False,7,0,5,True,entrenamiento
2025-05-05 08:00:00-03:00,3.466666666666667,1.0,Curva de Maroñas,False,8,0,5,True,entrenamiento
2025-05-05 09:00:00-03:00,5.783333333333333,1.0,Curva de Maroñas,False,9,0,5,True,entrenamiento
2025-05-05 10:00:00-03:00,3.9833333333333334,1.0,Curva de Maroñas,False,10,0,5,True,entrenamiento
2025-05-05 11:00:00-03:00,3.066666666666667,0.9833333333333333,Curva de Maroñas,False,11,0,5,True,entrenamiento
2025-05-05 12:00:00-03:00,3.3333333333333335,1.0,Curva de Maroñas,False,12,0,5,True,entrenamiento
2025-05-05 13:00:00-03:00,3.0,1.0,Curva de Maroñas,False,13,0,5,True,entrenamiento
2025-05-05 14:00:00-03:00,3.1666666666666665,1.0,Curva de Maroñas,False,14,0,5,True,entrenamiento
2025-05-05 15:00:00-03:00,3.25,1.0,Curva de Maroñas,False,15,0,5,True,entrenamiento
2025-05-05 16:00:00-03:00,4.2,1.0,Curva de Maroñas,False,16,0,5,True,entrenamiento
2025-05-05 17:00:00-03:00,5.733333333333333,1.0,Curva de Maroñas,False,17,0,5,True,entrenamiento
2025-05-05 18:00:00-03:00,5.516666666666667,1.0,Curva de Maroñas,False,18,0,5,True,entrenamiento
2025-05-05 19:00:00-03:00,5.816666666666666,1.0,Curva de Maroñas,False,19,0,5,True,entrenamiento
2025-05-05 20:00:00-03:00,4.0,1.0,Curva de Maroñas,False,20,0,5,True,entrenamiento
2025-05-05 21:00:00-03:00,3.9166666666666665,1.0,Curva de Maroñas,False,21,0,5,True,entrenamiento
2025-05-05 22:00:00-03:00,5.7,1.0,Curva de Maroñas,False,22,0,5,True,entrenamiento
2025-05-05 23:00:00-03:00,6.933333333333334,1.0,Curva de Maroñas,False,23,0,5,True,entrenamiento
2025-05-06 00:00:00-03:00,9.466666666666667,1.0,Curva de Maroñas,False,0,1,5,True,entrenamiento
2025-05-06 01:00:00-03:00,10.366666666666667,1.0,Curva de Maroñas,False,1,1,5,True,entrenamiento
2025-05-06 02:00:00-03:00,10.033333333333333,1.0,Curva de Maroñas,False,2,1,5,True,entrenamiento
2025-05-06 03:00:00-03:00,10.383333333333333,1.0,Curva de Maroñas,False,3,1,5,True,entrenamiento
2025-05-06 04:00:00-03:00,11.05,1.0,Curva de Maroñas,False,4,1,5,True,entrenamiento
2025-05-06 05:00:00-03:00,8.616666666666667,1.0,Curva de Maroñas,False,5,1,5,True,entrenamiento
2025-05-06 06:00:00-03:00,9.033333333333333,1.0,Curva de Maroñas,False,6,1,5,True,entrenamiento
2025-05-06 07:00:00-03:00,11.133333333333333,1.0,Curva de Maroñas,False,7,1,5,True,entrenamiento
2025-05-06 08:00:00-03:00,10.616666666666667,1.0,Curva de Maroñas,False,8,1,5,True,entrenamiento
2025-05-06 09:00:00-03:00,12.033333333333333,1.0,Curva de Maroñas,False,9,1,5,True,entrenamiento
2025-05-06 10:00:00-03:00,10.541666666666666,0.9833333333333333,Curva de Maroñas,False,10,1,5,True,entrenamiento
2025-05-06 11:00:00-03:00,9.183333333333334,1.0,Curva de Maroñas,False,11,1,5,True,entrenamiento
2025-05-06 12:00:00-03:00,7.483333333333333,1.0,Curva de Maroñas,False,12,1,5,True,entrenamiento
2025-05-06 13:00:00-03:00,6.3,1.0,Curva de Maroñas,False,13,1,5,True,entrenamiento
2025-05-06 14:00:00-03:00,5.6,1.0,Curva de Maroñas,False,14,1,5,True,entrenamiento
2025-05-06 15:00:00-03:00,6.116666666666666,1.0,Curva de Maroñas,False,15,1,5,True,entrenamiento
2025-05-06 16:00:00-03:00,5.933333333333334,1.0,Curva de Maroñas,False,16,1,5,True,entrenamiento
2025-05-06 17:00:00-03:00,7.516666666666667,1.0,Curva de Maroñas,False,17,1,5,True,entrenamiento
2025-05-06 18:00:00-03:00,8.183333333333334,1.0,Curva de Maroñas,False,18,1,5,True,entrenamiento
2025-05-06 19:00:00-03:00,12.533333333333333,1.0,Curva de Maroñas,False,19,1,5,True,entrenamiento
2025-05-06 20:00:00-03:00,9.0,1.0,Curva de Maroñas,False,20,1,5,True,entrenamiento
2025-05-06 21:00:00-03:00,9.283333333333333,1.0,Curva de Maroñas,False,21,1,5,True,entrenamiento
2025-05-06 22:00:00-03:00,9.833333333333334,1.0,Curva de Maroñas,False,22,1,5,True,entrenamiento
2025-05-06 23:00:00-03:00,8.7,1.0,Curva de Maroñas,False,23,1,5,True,entrenamiento
2025-05-07 00:00:00-03:00,7.2,1.0,Curva de Maroñas,False,0,2,5,True,entrenamiento
2025-05-07 01:00:00-03:00,7.533333333333333,1.0,Curva de Maroñas,False,1,2,5,True,entrenamiento
2025-05-07 02:00:00-03:00,7.866666666666666,1.0,Curva de Maroñas,False,2,2,5,True,entrenamiento
2025-05-07 03:00:00-03:00,8.783333333333333,1.0,Curva de Maroñas,False,3,2,5,True,entrenamiento
2025-05-07 04:00:00-03:00,3.183333333333333,1.0,Curva de Maroñas,False,4,2,5,True,entrenamiento
2025-05-07 05:00:00-03:00,3.0,1.0,Curva de Maroñas,False,5,2,5,True,entrenamiento
2025-05-07 06:00:00-03:00,3.0,1.0,Curva de Maroñas,False,6,2,5,True,entrenamiento
2025-05-07 07:00:00-03:00,4.25,1.0,Curva de Maroñas,False,7,2,5,True,entrenamiento
2025-05-07 08:00:00-03:00,4.866666666666666,1.0,Curva de Maroñas,False,8,2,5,True,entrenamiento
2025-05-07 09:00:00-03:00,3.2333333333333334,1.0,Curva de Maroñas,False,9,2,5,True,entrenamiento
2025-05-07 10:00:00-03:00,3.1666666666666665,0.9666666666666667,Curva de Maroñas,False,10,2,5,True,entrenamiento
2025-05-07 11:00:00-03:00,4.483333333333333,1.0,Curva de Maroñas,False,11,2,5,True,entrenamiento
2025-05-07 12:00:00-03:00,4.183333333333334,1.0,Curva de Maroñas,False,12,2,5,True,entrenamiento
2025-05-07 13:00:00-03:00,4.766666666666667,1.0,Curva de Maroñas,False,13,2,5,True,entrenamiento
2025-05-07 14:00:00-03:00,4.633333333333334,1.0,Curva de Maroñas,False,14,2,5,True,entrenamiento
2025-05-07 15:00:00-03:00,3.9833333333333334,1.0,Curva de Maroñas,False,15,2,5,True,entrenamiento
2025-05-07 16:00:00-03:00,3.05,1.0,Curva de Maroñas,False,16,2,5,True,entrenamiento
2025-05-07 17:00:00-03:00,3.0,1.0,Curva de Maroñas,False,17,2,5,True,entrenamiento
2025-05-07 18:00:00-03:00,3.0,1.0,Curva de Maroñas,False,18,2,5,True,entrenamiento
2025-05-07 19:00:00-03:00,3.5,1.0,Curva de Maroñas,False,19,2,5,True,entrenamiento
2025-05-07 20:00:00-03:00,3.6,1.0,Curva de Maroñas,False,20,2,5,True,entrenamiento
2025-05-07 21:00:00-03:00,5.7,1.0,Curva de Maroñas,False,21,2,5,True,entrenamiento
2025-05-07 22:00:00-03:00,4.066666666666666,1.0,Curva de Maroñas,False,22,2,5,True,entrenamiento
2025-05-07 23:00:00-03:00,14.166666666666666,1.0,Curva de Maroñas,False,23,2,5,True,entrenamiento
2025-05-08 00:00:00-03:00,3.0,1.0,Curva de Maroñas,False,0,3,5,True,entrenamiento
2025-05-08 01:00:00-03:00,3.0,1.0,Curva de Maroñas,False,1,3,5,True,entrenamiento
2025-05-08 02:00:00-03:00,3.0,1.0,Curva de Maroñas,False,2,3,5,True,entrenamiento
2025-05-08 03:00:00-03:00,3.0,1.0,Curva de Maroñas,False,3,3,5,True,entrenamiento
2025-05-08 04:00:00-03:00,3.0,1.0,Curva de Maroñas,False,4,3,5,True,entrenamiento
2025-05-08 05:00:00-03:00,3.033333333333333,1.0,Curva de Maroñas,False,5,3,5,True,entrenamiento
2025-05-08 06:00:00-03:00,3.0,1.0,Curva de Maroñas,False,6,3,5,True,entrenamiento
2025-05-08 07:00:00-03:00,3.0,1.0,Curva de Maroñas,False,7,3,5,True,entrenamiento
2025-05-08 08:00:00-03:00,3.183333333333333,1.0,Curva de Maroñas,False,8,3,5,True,entrenamiento
2025-05-08 09:00:00-03:00,3.8333333333333335,1.0,Curva de Maroñas,False,9,3,5,True,entrenamiento
2025-05-08 10:00:00-03:00,7.025,0.9833333333333333,Curva de Maroñas,False,10,3,5,True,entrenamiento
2025-05-08 11:00:00-03:00,6.733333333333333,1.0,Curva de Maroñas,False,11,3,5,True,entrenamiento
2025-05-08 12:00:00-03:00,3.8333333333333335,1.0,Curva de Maroñas,False,12,3,5,True,entrenamiento
2025-05-08 13:00:00-03:00,3.5,1.0,Curva de Maroñas,False,13,3,5,True,entrenamiento
2025-05-08 14:00:00-03:00,3.45,1.0,Curva de Maroñas,False,14,3,5,True,entrenamiento
2025-05-08 15:00:00-03:00,3.066666666666667,1.0,Curva de Maroñas,False,15,3,5,True,entrenamiento
2025-05-08 16:00:00-03:00,3.216666666666667,1.0,Curva de Maroñas,False,16,3,5,True,entrenamiento
2025-05-08 17:00:00-03:00,3.0,1.0,Curva de Maroñas,False,17,3,5,True,entrenamiento
2025-05-08 18:00:00-03:00,7.383333333333334,1.0,Curva de Maroñas,False,18,3,5,True,entrenamiento
2025-05-08 19:00:00-03:00,7.75,1.0,Curva de Maroñas,False,19,3,5,True,entrenamiento
2025-05-08 20:00:00-03:00,3.683333333333333,1.0,Curva de Maroñas,False,20,3,5,True,entrenamiento
2025-05-08 21:00:00-03:00,3.0,1.0,Curva de Maroñas,False,21,3,5,True,entrenamiento
2025-05-08 22:00:00-03:00,3.0,1.0,Curva de Maroñas,False,22,3,5,True,entrenamiento
2025-05-08 23:00:00-03:00,3.0,1.0,Curva de Maroñas,False,23,3,5,True,entrenamiento
2025-05-09 00:00:00-03:00,3.0,1.0,Curva de Maroñas,False,0,4,5,True,entrenamiento
2025-05-09 01:00:00-03:00,3.0,1.0,Curva de Maroñas,False,1,4,5,True,entrenamiento
2025-05-09 02:00:00-03:00,3.0,1.0,Curva de Maroñas,False,2,4,5,True,entrenamiento
2025-05-09 03:00:00-03:00,3.0,1.0,Curva de Maroñas,False,3,4,5,True,entrenamiento
2025-05-09 04:00:00-03:00,3.783333333333333,1.0,Curva de Maroñas,False,4,4,5,True,entrenamiento
2025-05-09 05:00:00-03:00,3.1666666666666665,1.0,Curva de Maroñas,False,5,4,5,True,entrenamiento
2025-05-09 06:00:00-03:00,3.5166666666666666,1.0,Curva de Maroñas,False,6,4,5,True,entrenamiento
2025-05-09 07:00:00-03:00,6.733333333333333,1.0,Curva de Maroñas,False,7,4,5,True,entrenamiento
2025-05-09 08:00:00-03:00,5.8,1.0,Curva de Maroñas,False,8,4,5,True,entrenamiento
2025-05-09 09:00:00-03:00,3.183333333333333,1.0,Curva de Maroñas,False,9,4,5,True,entrenamiento
2025-05-09 10:00:00-03:00,3.1333333333333333,0.9666666666666667,Curva de Maroñas,False,10,4,5,True,entrenamiento
2025-05-09 11:00:00-03:00,4.45,1.0,Curva de Maroñas,False,11,4,5,True,entrenamiento
2025-05-09 12:00:00-03:00,3.8333333333333335,1.0,Curva de Maroñas,False,12,4,5,True,entrenamiento
2025-05-09 13:00:00-03:00,4.283333333333333,1.0,Curva de Maroñas,False,13,4,5,True,entrenamiento
2025-05-09 14:00:00-03:00,4.016666666666667,1.0,Curva de Maroñas,False,14,4,5,True,entrenamiento
2025-05-09 15:00:00-03:00,3.6333333333333333,1.0,Curva de Maroñas,False,15,4,5,True,entrenamiento
2025-05-09 16:00:00-03:00,4.116666666666666,1.0,Curva de Maroñas,False,16,4,5,True,entrenamiento
2025-05-09 17:00:00-03:00,5.866666666666666,1.0,Curva de Maroñas,False,17,4,5,True,entrenamiento
2025-05-09 18:00:00-03:00,9.333333333333334,1.0,Curva de Maroñas,False,18,4,5,True,entrenamiento
2025-05-09 19:00:00-03:00,13.083333333333334,1.0,Curva de Maroñas,False,19,4,5,True,entrenamiento
2025-05-09 20:00:00-03:00,15.916666666666666,1.0,Curva de Maroñas,False,20,4,5,True,entrenamiento
2025-05-09 21:00:00-03:00,14.633333333333333,1.0,Curva de Maroñas,False,21,4,5,True,entrenamiento
2025-05-09 22:00:00-03:00,31.15,1.0,Curva de Maroñas,False,22,4,5,True,entrenamiento
2025-05-09 23:00:00-03:00,29.733333333333334,1.0,Curva de Maroñas,False,23,4,5,True,entrenamiento
2025-05-10 00:00:00-03:00,21.366666666666667,1.0,Curva de Maroñas,False,0,5,5,True,entrenamiento
2025-05-10 01:00:00-03:00,14.466666666666667,1.0,Curva de Maroñas,False,1,5,5,True,entrenamiento
2025-05-10 02:00:00-03:00,3.3,1.0,Curva de Maroñas,False,2,5,5,True,entrenamiento
2025-05-10 03:00:00-03:00,4.05,1.0,Curva de Maroñas,False,3,5,5,True,entrenamiento
2025-05-10 04:00:00-03:00,8.616666666666667,1.0,Curva de Maroñas,False,4,5,5,True,entrenamiento
2025-05-10 05:00:00-03:00,9.666666666666666,1.0,Curva de Maroñas,False,5,5,5,True,entrenamiento
2025-05-10 06:00:00-03:00,10.466666666666667,1.0,Curva de Maroñas,False,6,5,5,True,entrenamiento
2025-05-10 07:00:00-03:00,10.55,1.0,Curva de Maroñas,False,7,5,5,True,entrenamiento
2025-05-10 08:00:00-03:00,3.566666666666667,1.0,Curva de Maroñas,False,8,5,5,True,entrenamiento
2025-05-10 09:00:00-03:00,6.383333333333334,1.0,Curva de Maroñas,False,9,5,5,True,entrenamiento
2025-05-10 10:00:00-03:00,3.9,0.9666666666666667,Curva de Maroñas,False,10,5,5,True,entrenamiento
2025-05-10 11:00:00-03:00,3.6,1.0,Curva de Maroñas,False,11,5,5,True,entrenamiento
2025-05-10 12:00:00-03:00,5.1,1.0,Curva de Maroñas,False,12,5,5,True,entrenamiento
2025-05-10 13:00:00-03:00,3.533333333333333,1.0,Curva de Maroñas,False,13,5,5,True,entrenamiento
2025-05-10 14:00:00-03:00,4.516666666666667,1.0,Curva de Maroñas,False,14,5,5,True,entrenamiento
2025-05-10 15:00:00-03:00,6.066666666666666,1.0,Curva de Maroñas,False,15,5,5,True,entrenamiento
2025-05-10 16:00:00-03:00,4.333333333333333,1.0,Curva de Maroñas,False,16,5,5,True,entrenamiento
2025-05-10 17:00:00-03:00,6.533333333333333,1.0,Curva de Maroñas,False,17,5,5,True,entrenamiento
2025-05-10 18:00:00-03:00,5.683333333333334,1.0,Curva de Maroñas,False,18,5,5,True,entrenamiento
2025-05-10 19:00:00-03:00,10.666666666666666,1.0,Curva de Maroñas,False,19,5,5,True,entrenamiento
2025-05-10 20:00:00-03:00,24.316666666666666,1.0,Curva de Maroñas,False,20,5,5,True,entrenamiento
2025-05-10 21:00:00-03:00,55.4,1.0,Curva de Maroñas,False,21,5,5,True,entrenamiento
2025-05-10 22:00:00-03:00,145.18333333333334,1.0,Curva de Maroñas,False,22,5,5,True,entrenamiento
2025-05-10 23:00:00-03:00,98.95,1.0,Curva de Maroñas,False,23,5,5,True,entrenamiento
2025-05-11 00:00:00-03:00,85.81666666666666,1.0,Curva de Maroñas,False,0,6,5,True,entrenamiento
2025-05-11 01:00:00-03:00,99.26666666666667,1.0,Curva de Maroñas,False,1,6,5,True,entrenamiento
2025-05-11 02:00:00-03:00,87.48333333333333,1.0,Curva de Maroñas,False,2,6,5,True,entrenamiento
2025-05-11 03:00:00-03:00,75.53333333333333,1.0,Curva de Maroñas,False,3,6,5,True,entrenamiento
2025-05-11 04:00:00-03:00,52.46666666666667,1.0,Curva de Maroñas,False,4,6,5,True,entrenamiento
2025-05-11 05:00:00-03:00,40.75,1.0,Curva de Maroñas,False,5,6,5,True,entrenamiento
2025-05-11 06:00:00-03:00,49.333333333333336,1.0,Curva de Maroñas,False,6,6,5,True,entrenamiento
2025-05-11 07:00:00-03:00,29.4,1.0,Curva de Maroñas,False,7,6,5,True,entrenamiento
2025-05-11 08:00:00-03:00,32.333333333333336,1.0,Curva de Maroñas,False,8,6,5,True,entrenamiento
2025-05-11 09:00:00-03:00,13.533333333333333,1.0,Curva de Maroñas,False,9,6,5,True,entrenamiento
2025-05-11 10:00:00-03:00,17.166666666666668,0.9666666666666667,Curva de Maroñas,False,10,6,5,True,entrenamiento
2025-05-11 11:00:00-03:00,11.416666666666666,1.0,Curva de Maroñas,False,11,6,5,True,entrenamiento
2025-05-11 12:00:00-03:00,3.9,1.0,Curva de Maroñas,False,12,6,5,True,entrenamiento
2025-05-11 13:00:00-03:00,5.283333333333333,1.0,Curva de Maroñas,False,13,6,5,True,entrenamiento
2025-05-11 14:00:00-03:00,5.616666666666666,1.0,Curva de Maroñas,False,14,6,5,True,entrenamiento
2025-05-11 15:00:00-03:00,4.3,1.0,Curva de Maroñas,False,15,6,5,True,entrenamiento
2025-05-11 16:00:00-03:00,3.8333333333333335,1.0,Curva de Maroñas,False,16,6,5,True,entrenamiento
2025-05-11 17:00:00-03:00,6.083333333333333,1.0,Curva de Maroñas,False,17,6,5,True,entrenamiento
2025-05-11 18:00:00-03:00,19.933333333333334,1.0,Curva de Maroñas,False,18,6,5,True,entrenamiento
2025-05-11 19:00:00-03:00,27.366666666666667,1.0,Curva de Maroñas,False,19,6,5,True,entrenamiento
2025-05-11 20:00:00-03:00,23.766666666666666,1.0,Curva de Maroñas,False,20,6,5,True,entrenamiento
2025-05-11 21:00:00-03:00,29.733333333333334,1.0,Curva de Maroñas,False,21,6,5,True,entrenamiento
2025-05-11 22:00:00-03:00,30.45,1.0,Curva de Maroñas,False,22,6,5,True,entrenamiento
2025-05-11 23:00:00-03:00,16.4,1.0,Curva de Maroñas,False,23,6,5,True,entrenamiento
2025-05-12 00:00:00-03:00,12.266666666666667,1.0,Curva de Maroñas,False,0,0,5,True,entrenamiento
2025-05-12 01:00:00-03:00,6.0,1.0,Curva de Maroñas,False,1,0,5,True,entrenamiento
2025-05-12 02:00:00-03:00,9.1,1.0,Curva de Maroñas,False,2,0,5,True,entrenamiento
2025-05-12 03:00:00-03:00,19.3,1.0,Curva de Maroñas,False,3,0,5,True,entrenamiento
2025-05-12 04:00:00-03:00,18.55,1.0,Curva de Maroñas,False,4,0,5,True,entrenamiento
2025-05-12 05:00:00-03:00,12.716666666666667,1.0,Curva de Maroñas,False,5,0,5,True,entrenamiento
2025-05-12 06:00:00-03:00,10.2,1.0,Curva de Maroñas,False,6,0,5,True,entrenamiento
2025-05-12 07:00:00-03:00,12.616666666666667,1.0,Curva de Maroñas,False,7,0,5,True,entrenamiento
2025-05-12 08:00:00-03:00,7.716666666666667,1.0,Curva de Maroñas,False,8,0,5,True,entrenamiento
2025-05-12 09:00:00-03:00,6.35,1.0,Curva de Maroñas,False,9,0,5,True,entrenamiento
2025-05-12 10:00:00-03:00,5.366666666666666,0.9666666666666667,Curva de Maroñas,False,10,0,5,True,entrenamiento
2025-05-12 11:00:00-03:00,3.4166666666666665,1.0,Curva de Maroñas,False,11,0,5,True,entrenamiento
2025-05-12 12:00:00-03:00,3.683333333333333,1.0,Curva de Maroñas,False,12,0,5,True,entrenamiento
2025-05-12 13:00:00-03:00,3.066666666666667,1.0,Curva de Maroñas,False,13,0,5,True,entrenamiento
2025-05-12 14:00:00-03:00,3.1666666666666665,1.0,Curva de Maroñas,False,14,0,5,True,entrenamiento
2025-05-12 15:00:00-03:00,3.1166666666666667,1.0,Curva de Maroñas,False,15,0,5,True,entrenamiento
2025-05-12 16:00:00-03:00,3.1,1.0,Curva de Maroñas,False,16,0,5,True,entrenamiento
2025-05-12 17:00:00-03:00,5.75,1.0,Curva de Maroñas,False,17,0,5,True,entrenamiento
2025-05-12 18:00:00-03:00,9.383333333333333,1.0,Curva de Maroñas,False,18,0,5,True,entrenamiento
2025-05-12 19:00:00-03:00,15.933333333333334,1.0,Curva de Maroñas,False,19,0,5,True,entrenamiento
2025-05-12 20:00:00-03:00,16.133333333333333,1.0,Curva de Maroñas,False,20,0,5,True,entrenamiento
2025-05-12 21:00:00-03:00,10.566666666666666,1.0,Curva de Maroñas,False,21,0,5,True,entrenamiento
2025-05-12 22:00:00-03:00,18.516666666666666,1.0,Curva de Maroñas,False,22,0,5,True,entrenamiento
2025-05-12 23:00:00-03:00,21.733333333333334,1.0,Curva de Maroñas,False,23,0,5,True,entrenamiento
2025-05-13 00:00:00-03:00,28.75,1.0,Curva de Maroñas,False,0,1,5,True,entrenamiento
2025-05-13 01:00:00-03:00,5.65,1.0,Curva de Maroñas,False,1,1,5,True,entrenamiento
2025-05-13 02:00:00-03:00,6.65,1.0,Curva de Maroñas,False,2,1,5,True,entrenamiento
2025-05-13 03:00:00-03:00,4.966666666666667,1.0,Curva de Maroñas,False,3,1,5,True,entrenamiento
2025-05-13 04:00:00-03:00,3.433333333333333,1.0,Curva de Maroñas,False,4,1,5,True,entrenamiento
2025-05-13 05:00:00-03:00,3.0,1.0,Curva de Maroñas,False,5,1,5,True,entrenamiento
2025-05-13 06:00:00-03:00,4.383333333333334,1.0,Curva de Maroñas,False,6,1,5,True,entrenamiento
2025-05-13 07:00:00-03:00,6.683333333333334,1.0,Curva de Maroñas,False,7,1,5,True,entrenamiento
2025-05-13 08:00:00-03:00,6.683333333333334,1.0,Curva de Maroñas,False,8,1,5,True,entrenamiento
2025-05-13 09:00:00-03:00,4.266666666666667,1.0,Curva de Maroñas,False,9,1,5,True,entrenamiento
2025-05-13 10:00:00-03:00,3.55,0.9666666666666667,Curva de Maroñas,False,10,1,5,True,entrenamiento
2025-05-13 11:00:00-03:00,3.1166666666666667,1.0,Curva de Maroñas,False,11,1,5,True,entrenamiento
2025-05-13 12:00:00-03:00,3.6666666666666665,1.0,Curva de Maroñas,False,12,1,5,True,entrenamiento
2025-05-13 13:00:00-03:00,3.433333333333333,1.0,Curva de Maroñas,False,13,1,5,True,entrenamiento
2025-05-13 14:00:00-03:00,3.7666666666666666,1.0,Curva de Maroñas,False,14,1,5,True,entrenamiento
2025-05-13 15:00:00-03:00,3.55,1.0,Curva de Maroñas,False,15,1,5,True,entrenamiento
2025-05-13 16:00:00-03:00,5.566666666666666,1.0,Curva de Maroñas,False,16,1,5,True,entrenamiento
2025-05-13 17:00:00-03:00,10.383333333333333,1.0,Curva de Maroñas,False,17,1,5,True,entrenamiento
2025-05-13 18:00:00-03:00,21.65,1.0,Curva de Maroñas,False,18,1,5,True,entrenamiento
2025-05-13 19:00:00-03:00,24.116666666666667,1.0,Curva de Maroñas,False,19,1,5,True,entrenamiento
2025-05-13 20:00:00-03:00,50.46666666666667,1.0,Curva de Maroñas,False,20,1,5,True,entrenamiento
2025-05-13 21:00:00-03:00,71.8,1.0,Curva de Maroñas,False,21,1,5,True,entrenamiento
2025-05-13 22:00:00-03:00,49.38333333333333,1.0,Curva de Maroñas,False,22,1,5,True,entrenamiento
2025-05-13 23:00:00-03:00,44.78333333333333,1.0,Curva de Maroñas,False,23,1,5,True,entrenamiento
2025-05-14 00:00:00-03:00,25.8,1.0,Curva de Maroñas,False,0,2,5,True,entrenamiento
2025-05-14 01:00:00-03:00,8.5,1.0,Curva de Maroñas,False,1,2,5,True,entrenamiento
2025-05-14 02:00:00-03:00,5.083333333333333,1.0,Curva de Maroñas,False,2,2,5,True,entrenamiento
